,Induction Year,Name,Inducted Members,Inducted By
0,1986,chuck berry,,keith richards  
1,1986,james brown,,steve winwood  
2,1986,ray charles,,quincy jones  
3,1986,sam cooke,,herb alpert  
4,1986,fats domino,,billy joel  
5,1986,the everly brothers,don everly and phil everly. 6 ,neil young  
6,1986,buddy holly,,john fogerty  
7,1986,jerry lee lewis,,hank williams jr.
8,1986,little richard,,roberta flack
9,1986,elvis presley,,julian and sean lennon
10,1987,the coasters,"carl gardner, cornell gunter, billy guy, and will ""dub"" jones. 7 ",lester sill
11,1987,eddie cochran,,mick jones
12,1987,bo diddley,,zz top  
13,1987,aretha franklin,,keith richards  
14,1987,marvin gaye,,nick ashford and valerie simpson
15,1987,bill haley,,chuck berry  
16,1987,b.b. king,,sting  
17,1987,clyde mcphatter,,ben e. king  
18,1987,ricky nelson,,john fogerty  
19,1987,roy orbison,,bruce springsteen  
20,1987,carl perkins,,sam phillips  
21,1987,smokey robinson,,daryl hall   and john oates  
22,1987,big joe turner,,doc pomus  
23,1987,muddy waters,,paul butterfield  
24,1987,jackie wilson,,peter wolf
25,1988,the beach boys,"al jardine, mike love, brian wilson, carl wilson, and dennis wilson. 8 ",elton john  
26,1988,the beatles,"george harrison, john lennon, paul mccartney, and ringo starr. 9 ",mick jagger  
27,1988,the drifters,"ben e. king, rudy lewis, clyde mcphatter, johnny moore, bill pinkney, charlie thomas, and gerhart thrasher. 10 ",billy joel  
28,1988,bob dylan,,bruce springsteen  
29,1988,the supremes,"florence ballard, diana ross, and mary wilson. 11 ",little richard  
30,1989,dion,,lou reed  
31,1989,otis redding,,little richard  
32,1989,the rolling stones,"mick jagger, brian jones, keith richards, ian stewart, mick taylor, charlie watts, ronnie wood, and bill wyman. 12 ",pete townshend  
33,1989,the temptations,"melvin franklin, eddie kendricks, david ruffin, otis williams, paul williams, dennis edwards. 13 ",daryl hall   and john oates  
34,1989,stevie wonder,,paul simon  
35,1990,hank ballard,,boz scaggs
36,1990,bobby darin,,paul anka
37,1990,the four seasons,"tom devito, bob gaudio, nick massi, and frankie valli. 14 ",bob crewe
38,1990,the four tops,"renaldo ""obie"" benson, abdul ""duke"" fakir, lawrence payton, and levi stubbs. 15 ",stevie wonder  
39,1990,the kinks,"mick avory, dave davies, ray davies, and pete quaife. 16 ",graham nash  
40,1990,the platters,"david lynch, herb reed, paul robi, zola taylor, and tony williams. 17 ",phil spector  
41,1990,simon & garfunkel,paul simon and art garfunkel. 18 ,james taylor  
42,1990,the who,"roger daltrey, john entwistle, keith moon, and pete townshend. 19 ",u2  
43,1991,lavern baker,,chaka khan
44,1991,the byrds,"gene clark, michael clarke, david crosby, chris hillman, and roger mcguinn. 20 ",don henley  
45,1991,john lee hooker,,bonnie raitt  
46,1991,the impressions,"curtis mayfield, sam gooden, fred cash, arthur brooks, richard brooks, and jerry butler. 21 ",tracy chapman
47,1991,wilson pickett,,bobby brown
48,1991,jimmy reed,,zz top  
49,1991,ike & tina turner,ike turner and tina turner.   ,phil spector  
50,1992,"bobby ""blue"" bland",,b.b. king  
51,1992,booker t. & the m.g.'s,"booker t. jones, steve cropper, donald ""duck"" dunn, al jackson jr., and lewie steinberg. 23 ",jim stewart
52,1992,johnny cash,,lyle lovett
53,1992,the isley brothers,"ernie isley, marvin isley, o'kelly isley jr., ronald isley, rudolph isley, and chris jasper. 24 ",little richard  
54,1992,the jimi hendrix experience,"jimi hendrix, mitch mitchell, and noel redding. 25 ",neil young  
55,1992,sam & dave,sam moore and dave prater. 26 ,billy joel  
56,1992,the yardbirds,"jeff beck, eric clapton, chris dreja, jim mccarty, jimmy page, keith relf, and paul samwell-smith. 27 ",the edge  
57,1993,ruth brown,,bonnie raitt  
58,1993,cream,"ginger baker, jack bruce, and eric clapton. 28 ",zz top  
59,1993,creedence clearwater revival,"doug clifford, stu cook, john fogerty, and tom fogerty. 29 ",bruce springsteen  
60,1993,the doors,"john densmore, robby krieger, ray manzarek, and jim morrison. 30 ",eddie vedder  
61,1993,frankie lymon & the teenagers,"herman santiago, jimmy merchant, sherman garnes, frankie lymon, and joe negroni 31 ",boyz ii men
62,1993,etta james,,k.d. lang
63,1993,van morrison,,robbie robertson  
64,1993,sly and the family stone,"gregg errico, larry graham, jerry martini, cynthia robinson, freddie stone, rosie stone, and sly stone. 32 ",george clinton  
65,1994,the animals,"eric burdon, chas chandler, alan price, john steel, and hilton valentine. 33 ",dave pirner
66,1994,the band,"rick danko, levon helm, garth hudson, richard manuel, and robbie robertson. 34 ",eric clapton  
67,1994,duane eddy,,mick jones
68,1994,the grateful dead,"tom constanten, jerry garcia, donna jean godchaux, keith godchaux, mickey hart, robert hunter, bill kreutzmann, phil lesh, ron mckernan, brent mydland, bob weir, and vince welnick. 35 ",bruce hornsby
69,1994,elton john,,axl rose  
70,1994,john lennon,,paul mccartney  
71,1994,bob marley,,bono  
72,1994,rod stewart,,jeff beck  
73,1995,the allman brothers band,"duane allman, gregg allman, dickey betts, jai johanny johanson, berry oakley, and butch trucks. 36 ",willie nelson
74,1995,al green,,natalie cole
75,1995,janis joplin,,melissa etheridge
76,1995,led zeppelin,"john bonham, john paul jones, jimmy page, and robert plant 37 ",steven tyler   and joe perry  
77,1995,martha and the vandellas,"rosalind ashford, annette beard, betty kelly, lois reeves, and martha reeves. 38 ",fred schneider and kate pierson
78,1995,neil young,,eddie vedder  
79,1995,frank zappa,,lou reed  
80,1996,david bowie,,madonna   and david byrne  
81,1996,gladys knight & the pips,"william guest, gladys knight, merald ""bubba"" knight, and edward patten. 39 ",mariah carey
82,1996,jefferson airplane,"marty balin, jack casady, spencer dryden, paul kantner, jorma kaukonen, and grace slick. 40 ",mickey hart   and phil lesh  
83,1996,little willie john,,stevie wonder  
84,1996,pink floyd,"syd barrett, david gilmour, nick mason, roger waters, and rick wright. 41 ",billy corgan
85,1996,the shirelles,"shirley alston reeves, addie harris, doris kenner-jackson, and beverly lee. 42 ","merry clayton, marianne faithfull and darlene love  "
86,1996,the velvet underground,"john cale, sterling morrison, lou reed, and maureen tucker. 43 ",patti smith  
87,1997,bee gees,"barry gibb, maurice gibb, and robin gibb. 44 ",brian wilson  
88,1997,buffalo springfield,"richie furay, dewey martin, bruce palmer, stephen stills, and neil young. 45 ",tom petty  
89,1997,"crosby, stills & nash","david crosby, graham nash, and stephen stills. 46 ",james taylor  
90,1997,the jackson 5,"jackie jackson, jermaine jackson, marlon jackson, michael jackson, and tito jackson. 47 ",diana ross  
91,1997,joni mitchell,,shawn colvin
92,1997,parliament-funkadelic,"jerome brailey, george clinton, bootsy collins, raymond davis, tiki fulwood, glenn goins, michael hampton, fuzzy haskins, eddie hazel, walter morrison, cordell mosson, william ""billy bass"" nelson, garry shider, calvin simon, grady thomas, and bernie worrell. 48 ",prince  
93,1997,the (young) rascals,"eddie brigati, felix cavaliere, gene cornish, and dino danelli. 49 ",steven van zandt  
94,1998,eagles,"don felder, glenn frey, don henley, bernie leadon, randy meisner, timothy b. schmit, and joe walsh. 50 ",jimmy buffett
95,1998,fleetwood mac,"lindsey buckingham, mick fleetwood, peter green, danny kirwan, christine mcvie, john mcvie, stevie nicks, and jeremy spencer. 51 ",sheryl crow
96,1998,the mamas & the papas,"denny doherty, cass elliot, john phillips, and michelle phillips. 52 ",shania twain
97,1998,lloyd price,,tony rich
98,1998,santana,"jose chepito areas, david brown, michael carabello, gregg rolie, carlos santana, and michael shrieve. 53 ",john popper
99,1998,gene vincent,,john fogerty  
100,1999,billy joel,,ray charles  
101,1999,curtis mayfield,,sean combs
102,1999,paul mccartney,,neil young  
103,1999,del shannon,,art alexakis
104,1999,dusty springfield,,elton john  
105,1999,bruce springsteen,,bono  
106,1999,the staple singers,"cleotha staples, mavis staples, pervis staples, pops staples, and yvonne staples. 54 ",lauryn hill
107,2000,eric clapton,,robbie robertson  
108,2000,"earth, wind & fire","philip bailey, larry dunn, johnny graham, ralph johnson, al mckay, fred white, maurice white, verdine white, and andrew woolfolk. 55 ",lil kim
109,2000,the lovin' spoonful,"steve boone, joe butler, john sebastian, and zal yanovsky. 55 ",john mellencamp  
110,2000,the moonglows,"prentiss barnes, harvey fuqua, peter graves, billy johnson, and bobby lester. 55 ",paul simon  
111,2000,bonnie raitt,,melissa etheridge
112,2000,james taylor,,paul mccartney  
113,2001,aerosmith,"tom hamilton, joey kramer, joe perry, steven tyler, and brad whitford. 56 ",kid rock
114,2001,solomon burke,,mary j. blige
115,2001,the flamingos,"jake carey, zeke carey, johnny carter, tommy hunt, terry ""buzzy"" johnson, sollie mcelroy, nate nelson, and paul wilson. 57 ",frankie valli  
116,2001,michael jackson,,nsync
117,2001,queen,"john deacon, brian may, freddie mercury, and roger taylor. 58 ",dave grohl   and taylor hawkins  
118,2001,paul simon,,marc anthony
119,2001,steely dan,walter becker and donald fagen. 59 ,moby
120,2001,ritchie valens,,ricky martin
121,2002,isaac hayes,,alicia keys
122,2002,brenda lee,,jewel
123,2002,tom petty and the heartbreakers,"tom petty, ron blair, mike campbell, howie epstein, stan lynch, and benmont tench. 60 ",jakob dylan
124,2002,gene pitney,,darlene love  
125,2002,ramones,"dee dee ramone, joey ramone, johnny ramone, marky ramone, and tommy ramone. 61 ",eddie vedder  
126,2002,talking heads,"david byrne, chris frantz, jerry harrison, and tina weymouth. 62 ",anthony kiedis  
127,2003,ac/dc,"brian johnson, phil rudd, bon scott, cliff williams, angus young, and malcolm young. 63 ",steven tyler  
128,2003,the clash,"terry chimes, topper headon, mick jones, paul simonon, and joe strummer. 64 ",the edge   and tom morello
129,2003,elvis costello & the attractions,"elvis costello, steve nieve, bruce thomas, and pete thomas. 65 ",elton john  
130,2003,the police,"stewart copeland, sting, and andy summers. 66 ",gwen stefani
131,2003,the righteous brothers,bobby hatfield and bill medley. 67 ,billy joel  
132,2004,jackson browne,,bruce springsteen  
133,2004,the dells,"verne allison, chuck barksdale, johnny carter, johnny funches, marvin junior, and michael mcgill. 68 ",robert townsend
134,2004,george harrison,,tom petty   and jeff lynne  
135,2004,prince,,outkast and alicia keys
136,2004,bob seger,,kid rock
137,2004,traffic,"jim capaldi, dave mason, steve winwood, and chris wood. 69 ",dave matthews
138,2004,zz top,"frank beard, billy gibbons, and dusty hill. 70 ",keith richards  
139,2005,buddy guy,,eric clapton   and b.b. king  
140,2005,the o'jays,"eddie levert, bobby massey, william powell, sammy strain, and walter williams. 71 ",justin timberlake
141,2005,the pretenders,"martin chambers, pete farndon, james honeyman-scott, and chrissie hynde. 72 ",neil young  
142,2005,percy sledge,,rod stewart  
143,2005,u2,"bono, adam clayton, the edge, and larry mullen, jr.. 73 ",bruce springsteen  
144,2006,black sabbath,"geezer butler, tony iommi, ozzy osbourne, and bill ward. 74 ",james hetfield   and lars ulrich  
145,2006,blondie,"clem burke, jimmy destri, nigel harrison, debbie harry, frank infante, chris stein, and gary valentine. 75 ",shirley manson
146,2006,miles davis,,herbie hancock
147,2006,lynyrd skynyrd,"bob burns, allen collins, steve gaines, ed king, billy powell, artimus pyle, gary rossington, ronnie van zant, and leon wilkeson. 76 ",kid rock
148,2006,sex pistols,"paul cook, steve jones, glen matlock, john lydon, and sid vicious. 77 ",jann wenner  
149,2007,grandmaster flash and the furious five,"melvin ""melle mel"" glover, nathaniel ""the kidd creole"" glover, eddie ""scorpio"" morris, joseph ""grandmaster flash"" sadler, robert keith ""keef cowboy"" wiggins, and guy todd ""rahiem"" williams. 78 ",jay-z
150,2007,r.e.m.,"bill berry, peter buck, mike mills, and michael stipe. 79 ",eddie vedder  
151,2007,the ronettes,"estelle bennett, ronnie spector, and nedra talley. 80 ",keith richards  
152,2007,patti smith,,zack de la rocha
153,2007,van halen,"michael anthony, sammy hagar, david lee roth, alex van halen, and eddie van halen. 81 ",velvet revolver
154,2008,the dave clark five,"dave clark, lenny davidson, rick huxley, denis payton, and mike smith. 82 ",tom hanks
155,2008,leonard cohen,,lou reed  
156,2008,madonna,,justin timberlake
157,2008,john mellencamp,,billy joel  
158,2008,the ventures,"bob bogle, nokie edwards, gerry mcgee, mel taylor, and don wilson. 83 ",john fogerty  
159,2009,jeff beck,,jimmy page  
160,2009,little anthony and the imperials,"clarence collins, anthony gourdine, tracy lord, glouster ""nat"" rogers, sammy strain, and ernest wright jr. 84 ",smokey robinson  
161,2009,metallica,"cliff burton, kirk hammett, james hetfield, jason newsted, robert trujillo, and lars ulrich. 85 ",flea  
162,2009,run-dmc,"darryl ""d.m.c."" mcdaniels, jason ""jam-master jay"" mizell, and joseph ""dj run"" simmons. 86 ",eminem
163,2009,bobby womack,,ron wood  
164,2010,abba,"benny andersson, agnetha fältskog, anni-frid lyngstad, and björn ulvaeus. 87 ",barry   and robin gibb  
165,2010,genesis,"tony banks, phil collins, peter gabriel, steve hackett, and mike rutherford. 88 ",trey anastasio
166,2010,jimmy cliff,,wyclef jean
167,2010,the hollies,"bernie calvert, allan clarke, bobby elliott, eric haydock, tony hicks, graham nash, and terry sylvester. 89 ",steven van zandt  
168,2010,the stooges,"dave alexander, ron asheton, scott asheton, iggy pop, and james williamson. 90 ",billie joe armstrong  
169,2011,alice cooper,"alice cooper, michael owen bruce, glen buxton, dennis dunaway, and neal smith. 91 ",rob zombie
170,2011,neil diamond,,paul simon  
171,2011,dr. john,,john legend
172,2011,darlene love,,bette midler
173,2011,tom waits,,neil young  
174,2012,beastie boys,"michael ""mike d"" diamond, adam ""ad-rock"" horovitz, and adam ""mca"" yauch. 92 ",chuck d   and ll cool j
175,2012,the blue caps n1 ,"backing band for gene vincent. inducted: tommy facenda, cliff gallup, dickie harrell, bobby jones, johnny meeks, jack neal, paul peek, and willie williams. 93  n6 ",smokey robinson  
176,2012,the comets n1 ,"backing band for bill haley. inducted: joey ambrose, franny beecher, danny cedrone, johnny grande, ralph jones, marshall lytle, rudy pompilli, al rex, dick richards, and billy williamson. 94  n6 ",smokey robinson  
177,2012,the crickets n1 ,"backing band for buddy holly. inducted: jerry allison, sonny curtis, joe b. mauldin, and niki sullivan. 95  n6 ",smokey robinson  
178,2012,donovan,,john mellencamp  
179,2012,the famous flames n1 ,"backing vocal group for james brown. inducted: bobby bennett, bobby byrd, lloyd stallworth, and johnny terry. 96  n6 ",smokey robinson  
180,2012,guns n' roses,"steven adler, duff mckagan, dizzy reed, axl rose, slash, matt sorum, and izzy stradlin. 97 ",green day  
181,2012,the midnighters n1 ,"backing vocal group for hank ballard. inducted: henry booth, billy davis, cal green, arthur porter, lawson smith, charles sutton, norman thrasher, and sonny woods. 98  n6 ",smokey robinson  
182,2012,the miracles n1 ,"backing vocal group for smokey robinson. inducted: claudette rogers, bobby rogers, ronald white, marv tarplin, and pete moore. 99  n6 ",smokey robinson  
183,2012,laura nyro,,bette midler
184,2012,red hot chili peppers,"flea, john frusciante, jack irons, anthony kiedis, josh klinghoffer, cliff martinez, hillel slovak, and chad smith. 100 ",chris rock
185,2012,the small faces / faces,"kenney jones, ronnie lane, ian mclagan, steve marriott, rod stewart, and ronnie wood. 101 ",steven van zandt  
186,2013,heart,"michael derosier, roger fisher, steve fossen, howard leese, ann wilson, and nancy wilson. 102 ",chris cornell
187,2013,albert king,,john mayer
188,2013,randy newman,,don henley  
189,2013,public enemy,"flavor flav, professor griff, terminator x, and chuck d. 103 ",harry belafonte and spike lee
190,2013,rush,"geddy lee, alex lifeson, and neil peart. 104 ",dave grohl   and taylor hawkins  
191,2013,donna summer,,kelly rowland
192,2014,peter gabriel,,chris martin
193,2014,hall & oates,daryl hall and john oates. 105 ,questlove
194,2014,kiss,"peter criss, ace frehley, gene simmons, and paul stanley. 106 ",tom morello
195,2014,nirvana,"kurt cobain, dave grohl, and krist novoselic. 107 ",michael stipe  
196,2014,linda ronstadt,,glenn frey  
197,2014,cat stevens,,art garfunkel  
198,2015,the paul butterfield blues band,"paul butterfield, mike bloomfield, elvin bishop, mark naftalin, jerome arnold, billy davenport, and sam lay. 108 ",peter wolf
199,2015,joan jett & the blackhearts,"joan jett, kenny laguna, gary ryan, lee crystal, and ricky byrd. 109 ",miley cyrus
200,2015,lou reed 110 ,,patti smith  
201,2015,green day,"billie joe armstrong, tré cool, and mike dirnt. 111 ",fall out boy
202,2015,stevie ray vaughan and double trouble,"stevie ray vaughan, chris layton, tommy shannon, and reese wynans. 112 ",john mayer
203,2015,bill withers,,stevie wonder  
204,2016,cheap trick,"bun e. carlos, rick nielsen, tom petersson, and robin zander. 113 ",kid rock
205,2016,chicago,"peter cetera, terry kath, robert lamm, lee loughnane, james pankow, walter parazaider, and danny seraphine. 114 ",rob thomas
206,2016,deep purple,"ritchie blackmore, david coverdale, rod evans, ian gillan, roger glover, glenn hughes, jon lord, and ian paice 115 ",lars ulrich  
207,2016,n.w.a,"dj yella, ice cube, dr. dre, eazy-e, and mc ren 116 ",kendrick lamar
208,2016,steve miller,,the black keys
209,2017,electric light orchestra,"bev bevan, jeff lynne, richard tandy, and roy wood 117 ",dhani harrison
210,2017,joan baez,,jackson browne  
211,2017,journey,"jonathan cain, aynsley dunbar, steve perry, gregg rolie, neal schon, steve smith, and ross valory 118 ",pat monahan
212,2017,pearl jam,"jeff ament, matt cameron, stone gossard, dave krusen, mike mccready, and eddie vedder 119 ",david letterman
213,2017,tupac shakur,,snoop dogg
214,2017,yes,"jon anderson, bill bruford, steve howe, tony kaye, trevor rabin, chris squire, rick wakeman, and alan white 120 ",geddy lee   and alex lifeson  
215,2018,bon jovi,"jon bon jovi, david bryan, hugh mcdonald, richie sambora, alec john such and tico torres 121 ",howard stern
216,2018,the cars,"elliot easton, greg hawkes, david robinson, ric ocasek, and benjamin orr 1  ",brandon flowers
217,2018,dire straits,"alan clark, guy fletcher, john illsley, david knopfler, mark knopfler and pick withers 123 ",john illsley n4 
218,2018,the moody blues,"graeme edge, justin hayward, denny laine, john lodge, mike pinder and ray thomas 124 ",ann wilson  
219,2018,nina simone,,mary j. blige
220,2019,the cure,"perry bamonte, jason cooper, michael dempsey, reeves gabrels, simon gallup, roger o'donnell, robert smith, porl thompson, lol tolhurst, and boris williams 125 ",trent reznor  
221,2019,def leppard,"rick allen, vivian campbell, phil collen, steve clark, joe elliott, rick savage, and pete willis 126 ",brian may  
222,2019,janet jackson,,janelle monáe
223,2019,stevie nicks,,harry styles
224,2019,radiohead,"colin greenwood, jonny greenwood, ed o'brien, philip selway, and thom yorke 127 ",david byrne  
225,2019,roxy music,"brian eno, bryan ferry, eddie jobson, andy mackay, phil manzanera, graham simpson, and paul thompson 128  n5 ",simon le bon and john taylor
226,2019,the zombies,"rod argent, paul atkinson, colin blunstone, hugh grundy, and chris white 129 ",susanna hoffs
227,2020,depeche mode,"vince clarke, andy fletcher, dave gahan, martin gore, and alan wilder 130 ",charlize theron
228,2020,the doobie brothers,"jeff ""skunk"" baxter, john hartman, michael hossack, tom johnston, keith knudsen, michael mcdonald, john mcfee, tiran porter, and patrick simmons 131 ",luke bryan
229,2020,whitney houston, 132 ,alicia keys
230,2020,nine inch nails,"alessandro cortini, robin finck, danny lohner, trent reznor, atticus ross, ilan rubin, and chris vrenna 133  134 ",iggy pop  
231,2020,the notorious b.i.g., 135 ,sean combs
232,2020,t. rex,"marc bolan, steve currie, mickey finn, and bill legend 136 ",ringo starr  
233,2021,foo fighters   ,"dave grohl, taylor hawkins, rami jaffee, nate mendel, chris shiflett, and pat smear 138 ",
234,2021,the go-go's   ,"charlotte caffey, belinda carlisle, gina schock, kathy valentine, and jane wiedlin 139 ",
235,2021,jay-z   ,,
236,2021,carole king   ,,
237,2021,todd rundgren   ,,
238,2021,tina turner   ,,
